team,revenue,seasonstart
Rockets,"$141,000,000.00",2004
Bulls,"$136,000,000.00",2004
Mavericks,"$124,000,000.00",2004
Pistons,"$134,000,000.00",2004
Suns,"$132,000,000.00",2004
Heat,"$119,000,000.00",2004
Cavaliers,"$102,000,000.00",2004
Celtics,"$110,000,000.00",2004
76ers,"$110,000,000.00",2004
Spurs,"$121,000,000.00",2004
Kings,"$119,000,000.00",2004
Pacers,"$108,000,000.00",2004
Wizards,"$106,000,000.00",2004
Timberwolves,"$101,000,000.00",2004
Hornets,"$73,000,000.00",2004
Grizzlies,"$98,000,000.00",2004
Nuggets,"$94,000,000.00",2004
Raptors,"$94,000,000.00",2004
Jazz,"$91,000,000.00",2004
Nets,"$87,000,000.00",2004
Hawks,"$87,000,000.00",2004
Clippers,"$83,000,000.00",2004
Magic,"$82,000,000.00",2004
Warriors,"$81,000,000.00",2004
Thunder,"$81,000,000.00",2004
Bucks,"$78,000,000.00",2004
Blazers,"$78,000,000.00",2004
Pelicans,"$78,000,000.00",2004
Knicks,"$185,000,000.00",2005
Lakers,"$167,000,000.00",2005
Mavericks,"$140,000,000.00",2005
Bulls,"$149,000,000.00",2005
Rockets,"$142,000,000.00",2005
Pistons,"$138,000,000.00",2005
Suns,"$132,000,000.00",2005
Heat,"$132,000,000.00",2005
Spurs,"$122,000,000.00",2005
Cavaliers,"$115,000,000.00",2005
Kings,"$126,000,000.00",2005
76ers,"$110,000,000.00",2005
Celtics,"$111,000,000.00",2005
Pacers,"$110,000,000.00",2005
Wizards,"$108,000,000.00",2005
Nets,"$93,000,000.00",2005
Raptors,"$105,000,000.00",2005
Grizzlies,"$101,000,000.00",2005
Nuggets,"$100,000,000.00",2005
Timberwolves,"$103,000,000.00",2005
Jazz,"$96,000,000.00",2005
Clippers,"$95,000,000.00",2005
Magic,"$89,000,000.00",2005
Hornets,"$89,000,000.00",2005
Hawks,"$92,000,000.00",2005
Thunder,"$81,000,000.00",2005
Warriors,"$89,000,000.00",2005
Bucks,"$87,000,000.00",2005
Pelicans,"$83,000,000.00",2005
Blazers,"$77,000,000.00",2005
Knicks,"$196,000,000.00",2006
Lakers,"$170,000,000.00",2006
Bulls,"$161,000,000.00",2006
Pistons,"$154,000,000.00",2006
Rockets,"$149,000,000.00",2006
Mavericks,"$140,000,000.00",2006
Cavaliers,"$152,000,000.00",2006
Suns,"$145,000,000.00",2006
Heat,"$131,000,000.00",2006
Spurs,"$131,000,000.00",2006
Celtics,"$117,000,000.00",2006
Kings,"$128,000,000.00",2006
76ers,"$112,000,000.00",2006
Raptors,"$124,000,000.00",2006
Wizards,"$112,000,000.00",2006
Jazz,"$114,000,000.00",2006
Nets,"$102,000,000.00",2006
Pacers,"$107,000,000.00",2006
Magic,"$92,000,000.00",2006
Nuggets,"$104,000,000.00",2006
Warriors,"$103,000,000.00",2006
Timberwolves,"$103,000,000.00",2006
Grizzlies,"$98,000,000.00",2006
Clippers,"$98,000,000.00",2006
Hornets,"$93,000,000.00",2006
Hawks,"$95,000,000.00",2006
Pelicans,"$91,000,000.00",2006
Thunder,"$81,000,000.00",2006
Bucks,"$88,000,000.00",2006
Blazers,"$82,000,000.00",2006
Knicks,"$208,000,000.00",2007
Lakers,"$191,000,000.00",2007
Bulls,"$165,000,000.00",2007
Pistons,"$160,000,000.00",2007
Cavaliers,"$159,000,000.00",2007
Rockets,"$156,000,000.00",2007
Mavericks,"$153,000,000.00",2007
Suns,"$148,000,000.00",2007
Celtics,"$149,000,000.00",2007
Spurs,"$138,000,000.00",2007
Raptors,"$138,000,000.00",2007
Heat,"$131,000,000.00",2007
76ers,"$116,000,000.00",2007
Jazz,"$119,000,000.00",2007
Wizards,"$118,000,000.00",2007
Kings,"$117,000,000.00",2007
Magic,"$100,000,000.00",2007
Warriors,"$112,000,000.00",2007
Nuggets,"$112,000,000.00",2007
Blazers,"$114,000,000.00",2007
Hawks,"$102,000,000.00",2007
Pacers,"$101,000,000.00",2007
Timberwolves,"$100,000,000.00",2007
Thunder,"$82,000,000.00",2007
Clippers,"$99,000,000.00",2007
Nets,"$98,000,000.00",2007
Grizzlies,"$95,000,000.00",2007
Pelicans,"$95,000,000.00",2007
Hornets,"$95,000,000.00",2007
Bucks,"$94,000,000.00",2007
Lakers,"$209,000,000.00",2008
Bulls,"$168,000,000.00",2008
Pistons,"$171,000,000.00",2008
Rockets,"$160,000,000.00",2008
Knicks,"$202,000,000.00",2008
Suns,"$148,000,000.00",2008
Spurs,"$133,000,000.00",2008
Raptors,"$133,000,000.00",2008
Celtics,"$144,000,000.00",2008
Thunder,"$111,000,000.00",2008
Warriors,"$113,000,000.00",2008
Clippers,"$102,000,000.00",2008
Heat,"$126,000,000.00",2008
Jazz,"$118,000,000.00",2008
76ers,"$115,000,000.00",2008
Cavaliers,"$159,000,000.00",2008
Wizards,"$110,000,000.00",2008
Nuggets,"$115,000,000.00",2008
Pelicans,"$95,000,000.00",2008
Hawks,"$103,000,000.00",2008
Magic,"$107,000,000.00",2008
Kings,"$109,000,000.00",2008
Timberwolves,"$96,000,000.00",2008
Grizzlies,"$88,000,000.00",2008
Bucks,"$91,000,000.00",2008
Nets,"$92,000,000.00",2008
Hornets,"$96,000,000.00",2008
Pacers,"$97,000,000.00",2008
Mavericks,"$154,000,000.00",2008
Blazers,"$121,000,000.00",2008
Knicks,"$226,000,000.00",2009
Lakers,"$214,000,000.00",2009
Bulls,"$169,000,000.00",2009
Celtics,"$151,000,000.00",2009
Rockets,"$153,000,000.00",2009
Mavericks,"$146,000,000.00",2009
Heat,"$124,000,000.00",2009
Suns,"$147,000,000.00",2009
Spurs,"$135,000,000.00",2009
Raptors,"$138,000,000.00",2009
Magic,"$108,000,000.00",2009
Warriors,"$119,000,000.00",2009
Pistons,"$147,000,000.00",2009
Blazers,"$127,000,000.00",2009
Cavaliers,"$161,000,000.00",2009
Jazz,"$121,000,000.00",2009
76ers,"$110,000,000.00",2009
Thunder,"$118,000,000.00",2009
Wizards,"$107,000,000.00",2009
Nuggets,"$113,000,000.00",2009
Nets,"$89,000,000.00",2009
Clippers,"$102,000,000.00",2009
Hawks,"$105,000,000.00",2009
Kings,"$103,000,000.00",2009
Hornets,"$98,000,000.00",2009
Pelicans,"$100,000,000.00",2009
Pacers,"$95,000,000.00",2009
Grizzlies,"$92,000,000.00",2009
Timberwolves,"$95,000,000.00",2009
Bucks,"$92,000,000.00",2009
Lakers,"$208,000,000.00",2010
Knicks,"$244,000,000.00",2010
Bulls,"$185,000,000.00",2010
Mavericks,"$166,000,000.00",2010
Celtics,"$146,000,000.00",2010
Heat,"$158,000,000.00",2010
Rockets,"$150,000,000.00",2010
Warriors,"$139,000,000.00",2010
Spurs,"$139,000,000.00",2010
Suns,"$136,000,000.00",2010
Magic,"$140,000,000.00",2010
Raptors,"$134,000,000.00",2010
Blazers,"$132,000,000.00",2010
Nets,"$89,000,000.00",2010
Thunder,"$126,000,000.00",2010
Jazz,"$120,000,000.00",2010
Pistons,"$141,000,000.00",2010
Cavaliers,"$149,000,000.00",2010
Wizards,"$109,000,000.00",2010
Clippers,"$108,000,000.00",2010
Nuggets,"$113,000,000.00",2010
76ers,"$116,000,000.00",2010
Kings,"$104,000,000.00",2010
Pelicans,"$109,000,000.00",2010
Pacers,"$101,000,000.00",2010
Hornets,"$101,000,000.00",2010
Timberwolves,"$97,000,000.00",2010
Hawks,"$109,000,000.00",2010
Grizzlies,"$99,000,000.00",2010
Bucks,"$92,000,000.00",2010
Knicks,"$243,000,000.00",2011
Lakers,"$197,000,000.00",2011
Bulls,"$162,000,000.00",2011
Celtics,"$143,000,000.00",2011
Mavericks,"$137,000,000.00",2011
Heat,"$150,000,000.00",2011
Rockets,"$135,000,000.00",2011
Warriors,"$127,000,000.00",2011
Nets,"$84,000,000.00",2011
Spurs,"$135,000,000.00",2011
Kings,"$96,000,000.00",2011
Thunder,"$127,000,000.00",2011
Suns,"$121,000,000.00",2011
Magic,"$126,000,000.00",2011
Blazers,"$117,000,000.00",2011
Cavaliers,"$128,000,000.00",2011
Jazz,"$111,000,000.00",2011
Clippers,"$108,000,000.00",2011
Nuggets,"$110,000,000.00",2011
76ers,"$107,000,000.00",2011
Raptors,"$121,000,000.00",2011
Pistons,"$125,000,000.00",2011
Wizards,"$102,000,000.00",2011
Pacers,"$98,000,000.00",2011
Grizzlies,"$96,000,000.00",2011
Timberwolves,"$96,000,000.00",2011
Pelicans,"$100,000,000.00",2011
Hawks,"$99,000,000.00",2011
Hornets,"$93,000,000.00",2011
Bucks,"$87,000,000.00",2011
Knicks,"$287,000,000.00",2012
Lakers,"$295,000,000.00",2012
Bulls,"$195,000,000.00",2012
Celtics,"$169,000,000.00",2012
Nets,"$190,000,000.00",2012
Rockets,"$191,000,000.00",2012
Heat,"$188,000,000.00",2012
Mavericks,"$162,000,000.00",2012
Warriors,"$160,000,000.00",2012
Spurs,"$167,000,000.00",2012
Thunder,"$144,000,000.00",2012
Blazers,"$140,000,000.00",2012
Clippers,"$128,000,000.00",2012
Suns,"$137,000,000.00",2012
Magic,"$139,000,000.00",2012
Kings,"$115,000,000.00",2012
Jazz,"$131,000,000.00",2012
Raptors,"$149,000,000.00",2012
Cavaliers,"$145,000,000.00",2012
Nuggets,"$124,000,000.00",2012
Wizards,"$122,000,000.00",2012
Pacers,"$121,000,000.00",2012
76ers,"$117,000,000.00",2012
Grizzlies,"$126,000,000.00",2012
Pistons,"$139,000,000.00",2012
Timberwolves,"$116,000,000.00",2012
Hawks,"$119,000,000.00",2012
Pelicans,"$116,000,000.00",2012
Hornets,"$115,000,000.00",2012
Bucks,"$109,000,000.00",2012
Lakers,"$293,000,000.00",2013
Knicks,"$278,000,000.00",2013
Bulls,"$201,000,000.00",2013
Celtics,"$173,000,000.00",2013
Clippers,"$146,000,000.00",2013
Nets,"$212,000,000.00",2013
Warriors,"$168,000,000.00",2013
Rockets,"$175,000,000.00",2013
Heat,"$188,000,000.00",2013
Mavericks,"$168,000,000.00",2013
Spurs,"$172,000,000.00",2013
Blazers,"$153,000,000.00",2013
Thunder,"$152,000,000.00",2013
Raptors,"$151,000,000.00",2013
Cavaliers,"$149,000,000.00",2013
Suns,"$145,000,000.00",2013
Wizards,"$143,000,000.00",2013
Magic,"$143,000,000.00",2013
Nuggets,"$136,000,000.00",2013
Jazz,"$142,000,000.00",2013
Pacers,"$139,000,000.00",2013
Hawks,"$133,000,000.00",2013
Pistons,"$144,000,000.00",2013
Kings,"$125,000,000.00",2013
Grizzlies,"$135,000,000.00",2013
Hornets,"$130,000,000.00",2013
76ers,"$125,000,000.00",2013
Pelicans,"$131,000,000.00",2013
Timberwolves,"$128,000,000.00",2013
Bucks,"$110,000,000.00",2013
Knicks,"$307,000,000.00",2014
Lakers,"$304,000,000.00",2014
Bulls,"$228,000,000.00",2014
Celtics,"$181,000,000.00",2014
Clippers,"$176,000,000.00",2014
Warriors,"$201,000,000.00",2014
Nets,"$220,000,000.00",2014
Rockets,"$237,000,000.00",2014
Mavericks,"$177,000,000.00",2014
Heat,"$180,000,000.00",2014
Spurs,"$170,000,000.00",2014
Cavaliers,"$191,000,000.00",2014
Suns,"$154,000,000.00",2014
Raptors,"$163,000,000.00",2014
Blazers,"$157,000,000.00",2014
Wizards,"$146,000,000.00",2014
Thunder,"$157,000,000.00",2014
Kings,"$141,000,000.00",2014
Magic,"$143,000,000.00",2014
Jazz,"$146,000,000.00",2014
Nuggets,"$140,000,000.00",2014
Pistons,"$154,000,000.00",2014
Pacers,"$138,000,000.00",2014
Hawks,"$142,000,000.00",2014
Grizzlies,"$147,000,000.00",2014
Hornets,"$142,000,000.00",2014
Timberwolves,"$146,000,000.00",2014
76ers,"$124,000,000.00",2014
Bucks,"$126,000,000.00",2014
Pelicans,"$142,000,000.00",2014
Knicks,"$376,000,000.00",2015
Lakers,"$333,000,000.00",2015
Warriors,"$305,000,000.00",2015
Bulls,"$232,000,000.00",2015
Celtics,"$200,000,000.00",2015
Clippers,"$185,000,000.00",2015
Nets,"$223,000,000.00",2015
Rockets,"$244,000,000.00",2015
Mavericks,"$194,000,000.00",2015
Heat,"$210,000,000.00",2015
Cavaliers,"$233,000,000.00",2015
Spurs,"$187,000,000.00",2015
Raptors,"$193,000,000.00",2015
Suns,"$173,000,000.00",2015
Kings,"$164,000,000.00",2015
Blazers,"$178,000,000.00",2015
Thunder,"$187,000,000.00",2015
Wizards,"$155,000,000.00",2015
Magic,"$166,000,000.00",2015
Jazz,"$164,000,000.00",2015
Pistons,"$172,000,000.00",2015
Nuggets,"$157,000,000.00",2015
Hawks,"$169,000,000.00",2015
Pacers,"$157,000,000.00",2015
76ers,"$140,000,000.00",2015
Grizzlies,"$155,000,000.00",2015
Bucks,"$146,000,000.00",2015
Hornets,"$158,000,000.00",2015
Timberwolves,"$154,000,000.00",2015
Pelicans,"$156,000,000.00",2015
